rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,664040,Brandon Lowe,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,2,Tomoyuki Sugano,608372,R,68.6,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",53.7,75.0,63.2,100.0,80.0,44.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.58,45.2,90.4,101.4945,0.478,0.2289,0.3455,73.55,38.3,45.25,32.85,21.9,0.2553,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
2,668804,Bryan Reynolds,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,3,Tomoyuki Sugano,608372,R,67.5,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",46.1,73.0,63.2,96.6,75.0,100.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,25,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.24,46.21,91.34,102.2079,0.454,0.1911,0.3618,72.69,29.14,40.64,23.92,11.8,0.1794,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
3,660271,Shohei Ohtani,LAD,BAL,2026-06-21T02:10:00Z,Pre-Game,1,Trevor Rogers,669432,L,67.3,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",82.1,38.9,64.6,93.2,50.0,72.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 8.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.09,55.41,94.13,104.3054,0.593,0.3029,0.4229,74.96,52.38,49.29,33.53,27.0,0.2763,7.11,42.03,89.49,0.4124,0.1622,23.97,Out To CF,78,UNIQLO Field at Dodger Stadium,
4,621439,Byron Buxton,MIN,AZ,2026-06-21T02:10:00Z,Pre-Game,2,Zac Gallen,668678,R,66.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",70.5,57.3,41.7,100.0,50.0,99.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 18.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.47,50.02,91.24,102.6859,0.5154,0.2674,0.3507,74.37,43.22,47.82,35.96,26.6,0.3066,9.7,44.54,90.73,0.4725,0.1892,28.69,None,72,Chase Field,
5,701762,Nick Kurtz,ATH,LAA,2026-06-21T02:05:00Z,Pre-Game,1,Walbert Ureña,700712,R,62.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",75.7,17.2,67.9,93.2,80.0,63.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,17.8,55.86,93.75,105.5289,0.5118,0.2619,0.3846,77.97,79.42,33.13,30.91,23.4,0.2786,5.7,33.1,87.2,0.304,0.102,24.0,Out To CF,78,Sutter Health Park,
6,682998,Corbin Carroll,AZ,MIN,2026-06-21T02:10:00Z,Pre-Game,3,Taj Bradley,671737,R,62.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.8,52.7,41.7,96.6,80.0,63.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.38,49.48,91.89,102.6444,0.4982,0.232,0.3678,75.26,55.75,44.01,29.97,18.4,0.2743,9.64,45.71,91.3,0.4099,0.1687,28.35,None,72,Chase Field,
7,656811,Ryan O'Hearn,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,4,Tomoyuki Sugano,608372,R,61.6,Tier 3,Watch List,"Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",34.6,75.0,63.2,94.9,80.0,43.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.76,43.9,89.75,99.5796,0.4199,0.1579,0.3304,71.03,12.06,36.28,28.36,12.8,0.1749,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
8,624413,Pete Alonso,BAL,LAD,2026-06-21T02:10:00Z,Pre-Game,3,Yoshinobu Yamamoto,808967,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",69.3,30.0,64.6,96.6,50.0,64.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 11.2 HR allowed",EV profile; pitcher fly-ball pressure modest,14.07,55.03,94.27,103.8905,0.5307,0.2612,0.3741,74.88,49.48,36.92,30.88,23.3,0.2296,6.68,38.02,88.44,0.3565,0.1319,23.43,Out To CF,78,UNIQLO Field at Dodger Stadium,
9,575929,Willson Contreras,BOS,SEA,2026-06-21T02:10:00Z,Pre-Game,4,Emerson Hancock,676106,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.0,54.4,49.4,94.9,50.0,85.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.69,45.22,90.18,102.8181,0.4922,0.2317,0.3706,76.49,67.14,47.29,25.97,17.2,0.2313,9.8,44.04,90.05,0.461,0.1955,28.24,L To R,81,T-Mobile Park,
10,665019,Kody Clemens,MIN,AZ,2026-06-21T02:10:00Z,Pre-Game,3,Zac Gallen,668678,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.4,57.3,41.7,96.6,80.0,60.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 18.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,12.56,45.64,92.2,101.6676,0.4559,0.2041,0.3331,71.92,13.68,43.28,31.15,13.4,0.228,9.7,44.54,90.73,0.4725,0.1892,28.69,None,72,Chase Field,
11,677800,Wilyer Abreu,BOS,SEA,2026-06-21T02:10:00Z,Pre-Game,3,Emerson Hancock,676106,R,59.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.8,54.4,49.4,96.6,80.0,43.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 12.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.25,42.52,90.1,100.8663,0.4568,0.2033,0.3329,73.75,37.54,37.13,37.31,12.2,0.1709,9.8,44.04,90.05,0.461,0.1955,28.24,L To R,81,T-Mobile Park,
12,606466,Ketel Marte,AZ,MIN,2026-06-21T02:10:00Z,Pre-Game,1,Taj Bradley,671737,R,58.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.2,51.2,41.7,93.2,75.0,52.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"switch hitter; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.33,45.95,91.08,102.9863,0.5116,0.2161,0.376,74.6,45.71,50.94,25.4,16.8,0.2039,9.64,45.71,91.3,0.4099,0.1687,28.35,None,72,Chase Field,
13,605137,Josh Bell,MIN,AZ,2026-06-21T02:10:00Z,Pre-Game,4,Zac Gallen,668678,R,58.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",44.0,55.3,41.7,94.9,75.0,78.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.7% barrel, 18.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.84,43.92,89.77,100.8884,0.4437,0.194,0.3289,72.26,27.62,43.67,25.17,12.9,0.1604,9.7,44.54,90.73,0.4725,0.1892,28.69,None,72,Chase Field,
14,682997,Tyler Callihan,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,6,Tomoyuki Sugano,608372,R,57.8,Longshot,Watch List,"Pitcher Vulnerable, Platoon Edge",34.6,75.0,63.2,76.2,80.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",fly-ball profile; pitcher allows elevated contact,9.52,43.48,87.07,98.9192,0.3378,0.147,0.2834,70.19,10.05,59.37,44.15,1.4,0.2121,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
15,663728,Cal Raleigh,SEA,BOS,2026-06-21T02:10:00Z,Pre-Game,2,Connelly Early,813349,L,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.5,44.8,49.4,100.0,75.0,8.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 9.8 HR allowed",fly-ball profile; pitcher allows elevated contact,14.6,36.79,88.57,100.1132,0.435,0.2376,0.3199,74.85,51.06,51.98,45.65,22.9,0.2041,9.3,41.61,89.72,0.3897,0.1617,31.31,L To R,81,T-Mobile Park,
