rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,CWS,2026-07-25T23:10:00Z,Scheduled,2,Sean Burke,680732,R,68.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",85.9,41.8,27.6,95.5,80.0,100.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 16.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,17.58,53.11,94.63,105.1096,0.6694,0.3483,0.4518,76.1,61.95,41.44,37.43,25.6,0.2767,8.33,37.59,88.97,0.3926,0.1613,30.63,,,Rate Field,
2,699013,Esmerlyn Valdez,PIT,CHC,2026-07-25T22:40:00Z,Scheduled,4,Shota Imanaga,684007,L,67.5,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",86.2,52.4,24.3,90.4,78.0,63.1,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 24.7 HR allowed",EV profile; pitcher allows elevated contact,29.7,56.3,93.4,104.93,0.551,0.331,0.368,75.1,51.9,28.1,45.3,13.0,0.425,10.41,38.53,88.81,0.4235,0.1905,32.99,,,PNC Park,
3,656941,Kyle Schwarber,PHI,NYY,2026-07-25T22:05:00Z,Scheduled,2,Ryan Weathers,677960,L,63.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",79.9,52.1,34.3,95.5,50.0,24.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","same-side matchup; pitcher baseline 10.0% barrel, 14.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.47,54.49,93.53,104.5536,0.5278,0.2875,0.3786,77.16,75.91,54.91,34.37,39.9,0.3062,10.02,42.27,89.74,0.4383,0.1883,26.95,,,Citizens Bank Park,
4,695578,James Wood,WSH,AZ,2026-07-25T20:05:00Z,Scheduled,1,Mitch Bratt,683352,L,61.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",84.1,50.5,28.2,88.7,50.0,6.2,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,31,0,"Last 7 games: 5/31, 0 HR","same-side matchup; pitcher baseline 10.8% barrel, 3.0 HR allowed",EV profile; pitcher allows elevated contact,20.39,58.4,94.93,106.3766,0.5693,0.2967,0.4065,76.63,66.9,30.33,26.48,28.9,0.2624,10.8,37.8,87.9,0.451,0.206,35.1,,,Nationals Park,
5,805811,Bryce Eldridge,SF,LAA,2026-07-25T20:05:00Z,Scheduled,3,Ryan Johnson,696270,R,59.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",73.0,39.4,19.3,92.1,80.0,53.3,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 8.2 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.46,59.14,93.5,103.6217,0.4974,0.2617,0.365,73.11,29.49,41.35,37.54,7.0,0.1644,8.08,35.86,87.26,0.4248,0.1784,33.46,,,Oracle Park,
6,681715,Heriberto Hernandez,MIA,SD,2026-07-25T20:10:00Z,Scheduled,3,JP Sears,676664,L,59.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",58.7,57.9,21.5,92.1,78.0,52.1,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.61,49.88,91.81,102.0223,0.4896,0.2334,0.355,74.45,47.97,45.14,32.44,12.1,0.2112,9.47,45.42,90.74,0.453,0.1973,38.07,,,loanDepot park,
7,686948,Drake Baldwin,ATL,BAL,2026-07-25T23:05:00Z,Scheduled,1,Brandon Young,687064,R,58.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.5,40.7,32.1,88.7,80.0,95.9,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.8,50.16,91.56,102.4202,0.5094,0.2311,0.3768,75.09,53.74,32.15,24.83,19.0,0.202,7.33,42.2,89.4,0.4117,0.1609,27.29,,,Oriole Park at Camden Yards,
8,665953,Andres Chaparro,WSH,AZ,2026-07-25T20:05:00Z,Scheduled,3,Mitch Bratt,683352,L,58.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",53.1,50.5,28.2,92.1,78.0,95.3,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,18,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.76,47.11,89.57,101.3256,0.4496,0.2177,0.3448,74.28,43.07,48.24,28.33,3.1,0.1817,10.8,37.8,87.9,0.451,0.206,35.1,,,Nationals Park,
9,545361,Mike Trout,LAA,SF,2026-07-25T20:05:00Z,Scheduled,2,Robbie Ray,592662,L,58.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",68.1,50.7,19.3,95.5,78.0,9.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,17.9,48.81,90.76,103.4039,0.5167,0.2663,0.3881,74.77,49.76,39.59,32.68,20.4,0.2196,9.39,40.29,89.74,0.4116,0.1786,35.48,,,Oracle Park,
10,621439,Byron Buxton,MIN,ATH,2026-07-25T23:10:00Z,Scheduled,2,Mason Barnett,686930,R,58.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",68.9,50.9,27.1,95.5,50.0,22.9,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","same-side matchup; pitcher baseline 10.6% barrel, 4.4 HR allowed",fly-ball profile; pitcher allows elevated contact,17.84,49.32,91.24,102.4098,0.5147,0.2639,0.35,74.37,43.22,48.17,35.26,28.0,0.2919,10.59,43.69,88.92,0.4256,0.1789,32.67,,,Target Field,
