rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,MIN,2026-06-24T23:40:00Z,Pre-Game,1,Joe Ryan,657746,R,72.8,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",82.7,49.8,67.6,93.2,80.0,64.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 13.4 HR allowed",lift-pull EV profile; pitcher allows elevated contact,19.16,55.06,94.13,104.4042,0.6,0.3092,0.4236,75.03,52.73,49.01,33.32,28.4,0.2833,10.73,42.67,89.85,0.3725,0.1614,30.03,Out To RF,73,Target Field,
2,695578,James Wood,WSH,PHI,2026-06-24T22:45:00Z,In Progress,1,Aaron Nola,605400,R,65.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.5,45.8,40.7,93.2,80.0,3.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 15.9 HR allowed",EV profile; pitcher fly-ball pressure modest,21.65,59.17,95.35,106.492,0.5749,0.3023,0.4079,76.28,64.38,29.14,27.32,23.3,0.247,9.1,40.57,88.49,0.4261,0.1752,26.06,In From LF,83,Nationals Park,
3,695506,Jac Caglianone,KC,TB,2026-06-24T22:40:00Z,In Progress,3,Griffin Jax,643377,R,64.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",66.4,47.8,41.1,96.6,80.0,87.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,6,Hot streak: 6 HR in last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 8.4 HR allowed",EV profile; pitcher fly-ball pressure modest,15.5,53.67,92.55,105.3862,0.5115,0.2402,0.3672,77.12,72.66,41.2,24.08,11.9,0.1961,10.45,41.16,88.57,0.443,0.18,22.39,None,72,Tropicana Field,
4,670541,Yordan Alvarez,HOU,TOR,2026-06-24T23:07:00Z,Warmup,2,Trey Yesavage,702056,R,64.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.3,28.3,41.9,100.0,80.0,44.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 5.7% barrel, 3.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.44,53.39,94.56,105.1561,0.6729,0.3462,0.4574,76.03,60.41,40.53,36.31,19.3,0.2676,5.67,43.09,90.22,0.3263,0.1163,23.71,None,68,Rogers Centre,
5,670231,John Rave,KC,TB,2026-06-24T22:40:00Z,In Progress,7,Griffin Jax,643377,R,64.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge",84.9,47.8,41.1,64.3,80.0,45.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,3,10,1,"Last 6 games: 3/10, 1 HR","platoon edge; pitcher baseline 10.4% barrel, 8.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,21.67,61.98,97.75,103.5543,0.5513,0.2704,0.4175,75.02,54.14,52.78,37.38,1.9,0.4533,10.45,41.16,88.57,0.443,0.18,22.39,None,72,Tropicana Field,
6,701762,Nick Kurtz,ATH,SF,2026-06-25T01:45:00Z,Pre-Game,2,Tyler Mahle,641816,R,64.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.9,39.1,42.3,100.0,80.0,33.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 9.2 HR allowed",EV profile; pitcher fly-ball pressure modest,18.29,56.28,93.82,105.6415,0.5153,0.264,0.3853,77.97,79.21,33.69,30.77,24.1,0.2821,8.28,36.12,88.92,0.4067,0.1593,28.45,Varies,67,Oracle Park,
7,682998,Corbin Carroll,AZ,STL,2026-06-24T23:45:00Z,Pre-Game,3,Matthew Liberatore,669461,L,63.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",59.5,61.8,60.1,96.6,50.0,46.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 10.6% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.24,49.13,91.89,102.6795,0.4989,0.232,0.3678,75.33,56.17,44.5,29.69,18.4,0.2687,10.6,43.9,91.51,0.4902,0.2046,28.94,Out To CF,82,Busch Stadium,
8,547180,Bryce Harper,PHI,WSH,2026-06-24T22:45:00Z,In Progress,3,Carson Palmquist,687223,L,63.7,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Hot Hitter/Streak",56.3,70.9,40.7,96.6,50.0,79.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 14.2% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.3,46.24,90.67,102.0792,0.5326,0.2485,0.3953,74.2,45.42,38.68,27.1,20.0,0.2428,14.2,40.0,89.6,0.516,0.259,35.8,In From LF,83,Nationals Park,
9,676369,Nelson Velázquez,STL,AZ,2026-06-24T23:45:00Z,Pre-Game,4,Mitch Bratt,683352,L,63.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",68.6,41.2,60.1,94.9,78.0,28.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.5,66.7,93.6,102.6483,0.55,0.265,0.391,74.6,52.5,50.0,29.2,2.0,0.235,,,,,,,Out To CF,82,Busch Stadium,
10,606466,Ketel Marte,AZ,STL,2026-06-24T23:45:00Z,Pre-Game,1,Matthew Liberatore,669461,L,63.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.4,60.1,60.1,93.2,75.0,52.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"switch hitter; pitcher baseline 10.6% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.47,46.51,91.15,103.1149,0.5088,0.2133,0.3753,74.6,45.43,50.17,25.33,16.8,0.2032,10.6,43.9,91.51,0.4902,0.2046,28.94,Out To CF,82,Busch Stadium,
