rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,665742,Juan Soto,NYM,CIN,2026-06-16T23:10:00Z,Pre-Game,3,Brady Singer,663903,R,74.3,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",76.0,61.4,64.8,96.6,80.0,80.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.66,51.17,93.24,103.2489,0.615,0.3196,0.4241,72.69,31.87,38.41,32.96,23.4,0.2641,11.08,41.96,91.07,0.4811,0.2087,28.33,R To L,78,Great American Ball Park,
2,695578,James Wood,WSH,KC,2026-06-16T22:45:00Z,Pre-Game,1,Michael Wacha,608379,R,72.1,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",86.0,36.2,65.2,93.2,80.0,100.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.6% barrel, 11.5 HR allowed",EV profile; pitcher fly-ball pressure modest,22.21,57.77,95.28,106.6194,0.5889,0.3121,0.4142,76.28,64.03,29.0,27.6,23.3,0.2603,6.56,37.33,88.55,0.4203,0.1654,27.48,Out To RF,78,Nationals Park,
3,805811,Bryce Eldridge,SF,ATL,2026-06-16T23:15:00Z,Pre-Game,2,Grant Holmes,656550,R,69.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",74.4,54.1,39.9,100.0,80.0,97.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 13.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.25,60.89,93.08,103.5125,0.538,0.2701,0.3923,72.9,27.6,41.0,38.66,3.5,0.1833,10.17,44.21,90.59,0.4301,0.1852,27.11,In From RF,72,Truist Park,
4,545361,Mike Trout,LAA,AZ,2026-06-17T01:40:00Z,Pre-Game,2,Merrill Kelly,518876,R,68.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",73.7,70.5,41.7,95.5,50.0,57.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.3% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,19.51,50.98,91.25,103.667,0.53,0.2796,0.3944,74.77,48.92,39.17,34.15,19.0,0.2224,13.29,43.5,90.06,0.5311,0.2419,28.04,None,72,Chase Field,
5,656941,Kyle Schwarber,PHI,MIA,2026-06-16T22:40:00Z,Pre-Game,2,Tyler Phillips,663969,R,67.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",81.6,26.0,72.3,100.0,80.0,48.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 3.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,21.08,53.09,93.39,104.381,0.5446,0.3008,0.3863,77.09,75.84,55.68,35.7,33.6,0.3181,6.01,38.5,88.22,0.3518,0.1212,25.24,Out To CF,78,Citizens Bank Park,
6,696100,Hunter Goodman,COL,CHC,2026-06-17T00:05:00Z,Pre-Game,4,Edward Cabrera,665795,R,66.4,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",59.2,57.2,72.3,94.9,50.0,90.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 11.7% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.35,47.11,91.15,102.9192,0.4597,0.2231,0.3275,75.03,49.91,51.15,31.64,23.3,0.27,11.68,43.67,91.07,0.436,0.1784,23.58,Out To RF,69,Wrigley Field,
7,670541,Yordan Alvarez,HOU,DET,2026-06-17T00:10:00Z,Pre-Game,2,Framber Valdez,664285,L,66.3,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",84.9,39.5,41.1,100.0,50.0,81.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 10.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.09,53.32,94.63,105.3347,0.6785,0.3483,0.4609,75.96,59.99,41.86,35.89,18.6,0.2746,6.98,43.36,90.31,0.4043,0.1514,22.31,None,72,Daikin Park,
8,691718,Pete Crow-Armstrong,CHC,COL,2026-06-17T00:05:00Z,Pre-Game,1,Ryan Feltner,663372,R,66.1,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.2,51.5,72.3,93.2,80.0,81.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.98,48.18,90.97,102.0292,0.4925,0.2337,0.3511,74.17,44.18,48.62,34.1,18.4,0.2214,9.49,42.56,89.09,0.468,0.2101,29.58,Out To RF,69,Wrigley Field,
9,686948,Drake Baldwin,ATL,SF,2026-06-16T23:15:00Z,Pre-Game,1,Adrian Houser,605288,R,65.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",68.8,49.8,39.9,93.2,80.0,89.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",EV profile; pitcher fly-ball pressure modest,16.32,52.54,92.47,103.225,0.5549,0.2605,0.3985,75.09,54.3,33.27,24.83,14.8,0.2265,8.76,45.15,90.69,0.4507,0.1806,22.62,In From RF,72,Truist Park,
10,621566,Matt Olson,ATL,SF,2026-06-16T23:15:00Z,Pre-Game,3,Adrian Houser,605288,R,64.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",67.9,49.8,39.9,96.6,80.0,74.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",EV profile; pitcher fly-ball pressure modest,14.4,52.81,93.44,104.2874,0.5214,0.265,0.367,74.6,48.16,36.11,32.57,22.7,0.2624,8.76,45.15,90.69,0.4507,0.1806,22.62,In From RF,72,Truist Park,
11,621439,Byron Buxton,MIN,TEX,2026-06-17T00:05:00Z,Pre-Game,2,Kumar Rocker,677958,R,64.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",71.7,46.7,41.1,100.0,50.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 7.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.82,50.58,91.38,102.7736,0.5161,0.2695,0.35,74.3,43.08,47.89,36.31,26.6,0.3171,8.79,44.7,90.22,0.442,0.1717,21.25,None,72,Globe Life Field,
