rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,695578,James Wood,WSH,KC,2026-06-15T22:45:00Z,Scheduled,1,Mitch Spence,687765,R,68.6,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",86.4,47.3,28.2,88.7,80.0,98.1,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 5.5 HR allowed",EV profile; pitcher fly-ball pressure modest,22.42,57.84,95.28,106.6086,0.5917,0.3149,0.4149,76.28,63.96,28.37,27.88,23.3,0.2596,8.96,39.79,90.62,0.4387,0.2009,23.73,,,Nationals Park,
2,701762,Nick Kurtz,ATH,PIT,2026-06-16T01:40:00Z,Scheduled,1,Jared Jones,683003,R,68.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",76.6,59.9,30.9,88.7,80.0,88.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 2.0 HR allowed",EV profile; pitcher allows elevated contact,18.15,55.3,93.68,105.5014,0.5216,0.2682,0.3895,77.83,78.02,34.04,30.91,22.0,0.2737,10.3,46.2,89.8,0.492,0.229,35.9,,,Sutter Health Park,
3,670541,Yordan Alvarez,HOU,DET,2026-06-16T00:10:00Z,Scheduled,2,Troy Melton,675512,R,65.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",84.4,39.1,27.6,95.5,80.0,79.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.02,52.69,94.49,105.2664,0.6778,0.349,0.4602,75.96,60.27,41.79,36.03,18.6,0.2746,6.92,41.57,89.75,0.4186,0.1659,25.96,,,Daikin Park,
4,665742,Juan Soto,NYM,CIN,2026-06-15T23:10:00Z,Scheduled,3,Chase Burns,695505,R,65.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",76.6,41.6,39.3,92.1,80.0,77.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 7.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.73,51.38,93.24,103.313,0.6192,0.3217,0.4248,72.76,32.36,38.2,33.1,23.4,0.2662,9.57,40.59,89.43,0.356,0.1488,28.17,,,Great American Ball Park,
5,656941,Kyle Schwarber,PHI,MIA,2026-06-15T22:40:00Z,Scheduled,1,Ryan Gusto,687473,R,64.7,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.4,45.4,34.3,88.7,80.0,44.8,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 5.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.8,53.09,93.32,104.3616,0.5439,0.3001,0.3856,77.09,75.91,55.26,35.56,33.6,0.3216,10.06,47.52,89.27,0.4187,0.1361,15.97,,,Citizens Bank Park,
6,621439,Byron Buxton,MIN,TEX,2026-06-16T00:05:00Z,Scheduled,2,MacKenzie Gore,669022,L,64.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",70.6,46.4,27.6,95.5,78.0,100.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,25,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 10.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.61,50.16,91.31,102.6876,0.5126,0.266,0.3493,74.3,43.08,47.89,35.82,25.9,0.3129,9.2,44.31,89.91,0.4017,0.1558,27.16,,,Globe Life Field,
7,660271,Shohei Ohtani,LAD,TB,2026-06-16T02:10:00Z,Scheduled,1,Nick Martinez,607259,R,63.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.8,32.4,27.6,88.7,80.0,91.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 10.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.02,55.27,94.13,104.2238,0.5937,0.3015,0.425,74.96,52.1,49.5,33.39,26.3,0.2742,6.72,32.54,87.25,0.4345,0.1593,27.49,,,UNIQLO Field at Dodger Stadium,
8,545361,Mike Trout,LAA,AZ,2026-06-16T01:40:00Z,Scheduled,2,Ryne Nelson,669194,R,62.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",73.2,62.0,28.2,95.5,50.0,25.3,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,1,"Last 7 games: 5/30, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 17.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,19.3,50.98,91.25,103.6941,0.5293,0.2782,0.3944,74.77,48.99,39.45,34.01,18.3,0.2168,9.74,44.31,90.84,0.4838,0.2262,35.31,,,Chase Field,
9,696100,Hunter Goodman,COL,CHC,2026-06-16T00:05:00Z,Scheduled,4,Shota Imanaga,684007,L,61.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.5,57.5,29.8,90.4,78.0,83.6,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 11.0% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.07,46.83,91.01,102.8619,0.4576,0.2231,0.3254,75.03,49.77,50.94,32.06,23.3,0.2728,11.04,41.12,89.44,0.4284,0.1996,34.53,,,Wrigley Field,
10,691016,Tyler Soderstrom,ATH,PIT,2026-06-16T01:40:00Z,Scheduled,2,Jared Jones,683003,R,59.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",47.2,59.9,30.9,95.5,80.0,87.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.19,46.23,90.41,101.9248,0.4374,0.1862,0.3368,74.14,40.63,35.65,28.19,15.9,0.2253,10.3,46.2,89.8,0.492,0.229,35.9,,,Sutter Health Park,
