rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,691406,Junior Caminero,TB,COL,2026-08-04T00:40:00Z,Pre-Game,3,Michael Lorenzen,547179,R,63.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",63.3,53.1,66.2,96.6,50.0,32.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 18.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.65,50.63,92.75,105.2407,0.5052,0.2348,0.3649,79.41,86.09,46.29,23.49,34.5,0.2647,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
2,696100,Hunter Goodman,COL,TB,2026-08-04T00:40:00Z,Pre-Game,4,Ian Seymour,693855,L,62.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.1,39.2,66.2,94.9,78.0,59.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.77,46.34,90.8,102.8328,0.4679,0.2329,0.3283,75.0,50.42,48.28,32.2,32.4,0.2833,8.78,37.1,88.63,0.3721,0.1551,30.85,In From CF,98,Coors Field,
3,666018,Jonathan Aranda,TB,COL,2026-08-04T00:40:00Z,Pre-Game,2,Michael Lorenzen,547179,R,61.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.4,53.1,66.2,100.0,80.0,18.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.15,48.2,91.6,101.3856,0.4716,0.1995,0.3645,70.08,12.13,31.31,29.57,14.0,0.1569,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
4,682998,Corbin Carroll,AZ,SD,2026-08-04T01:40:00Z,Pre-Game,1,Michael King,650633,R,57.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",58.0,41.4,41.7,93.2,80.0,31.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","platoon edge; pitcher baseline 9.5% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,49.41,91.96,102.5238,0.473,0.2201,0.3545,75.23,54.96,44.57,30.74,20.5,0.247,9.51,34.67,87.52,0.4158,0.1744,27.26,None,72,Chase Field,
5,701538,Jackson Merrill,SD,AZ,2026-08-04T01:40:00Z,Pre-Game,5,Brandon Pfaadt,694297,R,56.2,Longshot,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",48.4,45.9,41.7,86.4,80.0,74.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.53,45.84,89.91,100.5926,0.4613,0.2046,0.3309,72.88,27.19,37.42,28.87,16.0,0.1706,9.57,39.78,89.4,0.4275,0.1715,21.8,None,72,Chase Field,
6,650490,Yandy Díaz,TB,COL,2026-08-04T00:40:00Z,Pre-Game,1,Michael Lorenzen,547179,R,55.3,Longshot,Watch List,Premium Lineup Spot,40.4,53.1,66.2,93.2,50.0,34.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 8.9% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.32,48.65,91.39,103.157,0.445,0.1614,0.3523,73.71,38.7,22.97,20.63,18.0,0.1659,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
7,683748,Victor Mesa Jr.,TB,COL,2026-08-04T00:40:00Z,Pre-Game,5,Michael Lorenzen,547179,R,54.6,Longshot,Watch List,Platoon Edge,38.3,53.1,66.2,86.4,80.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.13,40.87,89.56,100.285,0.4003,0.169,0.3172,73.58,31.83,42.69,28.87,5.9,0.1952,8.94,44.1,90.42,0.4664,0.1826,25.59,In From CF,98,Coors Field,
8,592518,Manny Machado,SD,AZ,2026-08-04T01:40:00Z,Pre-Game,3,Brandon Pfaadt,694297,R,53.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.7,45.9,41.7,96.6,50.0,37.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.57,46.11,91.22,101.8506,0.4495,0.203,0.3347,74.64,44.3,41.13,28.5,24.2,0.2081,9.57,39.78,89.4,0.4275,0.1715,21.8,None,72,Chase Field,
9,606466,Ketel Marte,AZ,SD,2026-08-04T01:40:00Z,Pre-Game,4,Michael King,650633,R,53.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.1,40.0,41.7,94.9,75.0,29.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,1,"Last 7 games: 6/31, 1 HR","switch hitter; pitcher baseline 9.5% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.19,44.62,90.52,102.4654,0.4927,0.2091,0.3627,74.67,45.44,49.89,27.5,21.7,0.2067,9.51,34.67,87.52,0.4158,0.1744,27.26,None,72,Chase Field,
10,666160,Mickey Moniak,COL,TB,2026-08-04T00:40:00Z,Pre-Game,5,Ian Seymour,693855,L,53.8,Longshot,Watch List,Strong Barrel,48.9,39.2,66.2,86.4,50.0,33.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 9.9 HR allowed",fly-ball profile; pitcher allows elevated contact,11.49,42.92,89.42,100.3631,0.4452,0.2091,0.3104,74.19,44.65,46.94,37.75,19.1,0.2662,8.78,37.1,88.63,0.3721,0.1551,30.85,In From CF,98,Coors Field,
